0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,target
3.0,-0.9046043153555399,2.0,4.0,-0.4775266678671567,0.0,2.0,-1.7645135849361147,2.0,0.0,1.0469866784197936,1.0,0.21583532185748686,2.0,1.0,-0.7049259983890862,2.0,-0.4282895663715403,1.0,1.0,1
0.019668416283954326,-0.21148380363542096,2.0,4.0,-0.23742798357520273,0.019668416283954326,2.0,0.9184771676276685,1.9803315837160458,0.019668416283954326,1.0469866784197936,3.0,2.564603294867278,2.0,2.0,0.9930131180811531,2.0,-0.4282895663715403,0.0,0.0,2
3.0,2.2481943623946683,4.0,1.0,2.9485229615311748,1.0,2.0,-0.8701833340815202,1.0,0.0,1.0469866784197936,2.0,-1.0154990326677027,0.0,0.0,1.0270789116578085,1.0,-0.4282895663715403,0.0,0.0,2
3.0,1.2525737273156552,3.0,1.0,2.0117291305256098,4.0,3.0,0.024146916773074168,2.0,0.0,-0.7659772668958666,2.0,-0.3998318554051079,1.0,1.0,-0.7049259983890862,3.0,2.3348689263480744,1.0,0.0,1
1.0,-0.2408572253028645,2.0,0.0,-0.7901457215738945,4.0,2.0,0.9184771676276685,1.0,0.0,-0.7659772668958666,1.0,-0.22392694761579512,2.0,1.0,-0.7049259983890862,2.0,-0.4282895663715403,0.0,0.0,2
3.0,0.2569530922366421,2.0,4.0,-0.6717616354763317,2.0,3.0,0.9184771676276685,1.0,0.0,-1.6724592395536968,2.0,-0.6636892170890771,2.0,1.0,-0.7049259983890862,2.0,-0.4282895663715403,0.0,0.0,1
0.0,-0.738667542842371,2.0,4.0,-0.5640108505252565,2.0,4.0,0.024146916773074168,3.0,0.0,-1.6724592395536968,0.0,-0.048022039826482336,2.0,1.0,-0.7049259983890862,2.0,-0.4282895663715403,0.0,0.0,1
1.0,1.999289203624915,4.0,4.0,0.5227125266457847,0.0,1.0,0.9184771676276685,2.0,0.0,-0.7659772668958666,1.0,-0.9275465787730462,2.0,1.0,1.0270789116578085,1.0,-0.4282895663715403,0.0,0.0,2
0.0,-0.4457728438762536,0.7844880901994646,4.0,0.43099923638493964,0.0,2.0,0.5676814523774041,1.6077559549002678,0.0,-0.7659772668958666,0.6077559549002677,-0.7671856959653403,2.0,0.3922440450997323,1.0270789116578085,2.0,-0.4282895663715403,1.0,0.0,2
0.0,0.2569530922366421,4.0,0.0,-0.734498112240609,0.0,4.0,0.9184771676276685,2.0,0.0,1.0469866784197936,2.0,2.1507893075399274,2.0,1.0,1.0270789116578085,1.0,-0.4282895663715403,0.0,0.0,2
0.0,1.2525737273156552,4.0,7.0,1.699110076818872,0.0,2.0,0.024146916773074168,1.0,0.0,-0.7659772668958666,3.0,-0.9275465787730462,2.0,1.0,1.0270789116578085,3.0,-0.4282895663715403,1.0,0.0,2
0.0,0.7547634097761486,0.0,3.0,0.4649382570832016,0.0,2.0,-0.8701833340815202,0.0,2.0,-0.7659772668958666,0.0,-0.3118794015104515,2.0,1.0,1.0270789116578085,2.0,-0.4282895663715403,0.0,0.0,1
0.0,1.0185271935146352,1.3824619912671627,9.0,0.11640838471211075,0.0,1.6175380087328373,0.5764298390353592,1.6175380087328373,0.0,-0.07258746627486767,1.0,-0.6353011499787932,2.0,0.0,-0.7049259983890862,2.0,-0.4282895663715403,0.6175380087328373,0.0,2
1.0,0.2569530922366421,2.0,1.0,2.937889660384687,0.0,2.0,-1.7645135849361147,1.0,0.0,1.0469866784197936,2.0,-1.103451486562359,2.0,0.0,1.0270789116578085,3.0,-0.4282895663715403,0.0,0.0,2
0.0,-1.2364778603818776,2.0,0.0,-0.6724705222194308,4.0,0.0,0.9184771676276685,1.0,0.0,0.1405047057619635,1.0,3.4700761159597735,2.0,1.0,-0.7049259983890862,3.0,-0.4282895663715403,1.0,0.0,1
0.0,-0.738667542842371,2.0,0.0,-0.7079148593743898,0.0,1.0,0.024146916773074168,1.0,0.0,-1.6724592395536968,0.0,0.12788286796283044,2.0,1.0,-0.7049259983890862,1.0,-0.4282895663715403,0.0,0.0,2
1.0,-0.738667542842371,4.0,0.0,-0.8199189647840601,0.0,3.0,-0.8701833340815202,2.0,0.0,0.1405047057619635,0.0,1.0074074069093943,2.0,1.0,1.0270789116578085,1.0,2.3348689263480744,0.0,0.0,1
1.0,-0.9875727016121243,2.0,4.0,-0.9971406505588548,0.0,2.0,0.9184771676276685,2.0,0.0,0.1405047057619635,0.0,-1.0154990326677027,2.0,1.0,-0.7049259983890862,2.0,-0.4282895663715403,0.0,0.0,1
0.6587833667107174,1.5922960484506534,2.6587833667107175,0.0,0.2989374386038728,0.0,4.0,0.9184771676276685,2.0,0.0,1.0469866784197936,3.0,1.4367693427439758,0.0,2.0,0.43609002741110026,2.3412166332892825,-0.4282895663715403,0.6587833667107174,0.0,2
3.0,0.2569530922366421,4.0,0.0,-0.7033070955442452,3.0,4.0,0.9184771676276685,1.0,0.0,1.0469866784197936,0.0,0.12788286796283044,2.0,1.0,1.0270789116578085,2.0,-0.4282895663715403,1.0,0.0,1
0.0,0.2569530922366421,2.0,3.0,-0.08870228927725708,0.0,2.0,-0.8701833340815202,0.0,0.0,-0.7659772668958666,0.0,-1.0154990326677027,2.0,0.0,-0.7049259983890862,1.0,-0.4282895663715403,0.0,0.0,1
1.0,0.2569530922366421,4.0,1.0,1.590295961753148,3.0,4.0,-0.8701833340815202,1.0,0.0,1.0469866784197936,3.0,-0.5757367631944207,2.0,0.0,-0.7049259983890862,2.0,-0.4282895663715403,0.0,0.0,1
3.0,-0.2408572253028645,4.0,4.0,-0.9365308340238749,2.0,4.0,0.9184771676276685,2.0,0.0,0.1405047057619635,1.0,-0.3118794015104515,0.0,1.0,1.0270789116578085,3.0,-0.4282895663715403,1.0,0.0,1
0.0,-0.2408572253028645,2.0,4.0,-0.23792294869963423,0.0,2.0,0.9184771676276685,2.0,0.0,1.0469866784197936,3.0,2.5905515770132093,2.0,2.0,1.0270789116578085,2.0,-0.4282895663715403,0.0,0.0,2
1.0,-0.738667542842371,3.0,4.0,-0.952126342372057,0.0,2.0,0.9184771676276685,3.0,1.0,1.0469866784197936,0.0,-1.3673088482463283,2.0,0.0,1.0270789116578085,2.0,-0.4282895663715403,0.0,0.0,1
0.0,0.2569530922366421,1.0,9.0,-0.03908021726031456,0.0,2.0,0.9184771676276685,2.0,0.0,-0.7659772668958666,1.0,-0.3998318554051079,2.0,0.0,-0.7049259983890862,2.0,-0.4282895663715403,1.0,0.0,2
0.0,0.486024944694389,2.0,3.539841091301673,-0.18587424751226392,0.0,1.0,0.09540910312936635,0.5398410913016731,0.0,1.0469866784197936,0.4601589086983269,-0.20991046063250232,2.0,1.0,-0.7049259983890862,1.5398410913016731,-0.4282895663715403,0.5398410913016731,0.0,2
1.0,0.7547634097761486,2.0,4.0,-0.09933559042374476,4.0,4.0,-0.8701833340815202,1.0,0.0,1.0469866784197936,2.0,-0.9275465787730462,2.0,1.0,-0.7049259983890862,2.0,-0.4282895663715403,0.0,0.0,1
0.0,0.2569530922366421,4.0,1.0,1.1156962872482479,0.0,4.0,-0.8701833340815202,1.0,0.0,1.0469866784197936,3.0,0.7435500452254252,2.0,2.0,1.0270789116578085,3.0,2.3348689263480744,1.0,0.0,1
0.0,-0.4897623840726178,4.0,3.0,-0.6356084115782735,0.0,4.0,0.9184771676276685,2.0,0.0,1.0469866784197936,2.0,0.7435500452254252,2.0,1.0,1.0270789116578085,2.0,2.3348689263480744,1.0,0.0,1
1.0,-0.738667542842371,2.0,0.0,-0.916682005217098,0.0,3.0,-0.8701833340815202,3.0,0.0,0.1405047057619635,2.0,-0.9275465787730462,0.0,1.0,-0.7049259983890862,1.0,-0.4282895663715403,0.0,0.0,2
1.0,-0.9875727016121243,4.0,7.0,-0.7568280446482332,3.0,4.0,0.9184771676276685,2.0,0.0,0.1405047057619635,3.0,-0.3118794015104515,2.0,2.0,1.0270789116578085,2.0,2.3348689263480744,0.0,0.0,2
0.0,0.2569530922366421,4.0,1.0,-0.1113866650564308,0.0,4.0,0.9184771676276685,2.0,0.0,1.0469866784197936,1.0,2.4146466692238966,2.0,1.0,1.0270789116578085,2.0,-0.4282895663715403,1.0,0.0,1
0.0,-0.738667542842371,2.0,3.0,0.1129759891344593,0.0,2.0,-0.8701833340815202,2.0,1.0,-0.7659772668958666,1.0,-0.5757367631944207,2.0,1.0,-0.7049259983890862,1.0,2.3348689263480744,0.0,0.0,1
3.0,-0.738667542842371,2.0,4.0,-0.3899791550944081,0.0,1.0,-0.8701833340815202,1.0,0.0,-0.7659772668958666,2.0,-0.5757367631944207,0.0,1.0,-0.7049259983890862,2.0,-0.4282895663715403,0.0,0.0,1
3.0,0.2569530922366421,2.0,4.0,-0.34992705410930447,0.0,3.0,0.9184771676276685,2.0,0.0,-0.7659772668958666,2.0,-0.6636892170890771,2.0,1.0,-0.7049259983890862,2.0,-0.4282895663715403,1.0,0.0,1
3.0,-0.738667542842371,2.0,4.0,-0.8745032440026969,0.0,4.0,0.9184771676276685,2.0,0.0,1.0469866784197936,2.0,0.21583532185748686,2.0,1.0,-0.7049259983890862,2.0,-0.4282895663715403,0.0,0.0,1
0.0,-0.9875727016121243,2.0,4.0,-0.6753060691918276,0.0,1.0,0.024146916773074168,1.0,0.0,1.0469866784197936,1.0,-1.1914039404570154,2.0,0.0,-0.7049259983890862,2.0,-0.4282895663715403,0.0,0.0,2
3.0,2.2481943623946683,4.0,1.0,-0.18440199959564624,4.0,4.0,0.9184771676276685,2.0,0.0,0.1405047057619635,2.0,0.21583532185748686,2.0,1.0,1.0270789116578085,2.0,2.3348689263480744,1.0,0.0,1
3.0,-0.2408572253028645,2.0,4.0,-0.760372478363729,4.0,1.0,0.9184771676276685,1.0,0.0,-0.7659772668958666,0.0,-1.279356394351672,2.0,0.0,-0.7049259983890862,2.0,-0.4282895663715403,1.0,0.0,1
0.0,-1.2364778603818776,4.0,4.0,-0.7451314133870967,4.0,4.0,0.9184771676276685,2.0,0.0,1.0469866784197936,0.0,2.7664564848025224,2.0,1.0,1.0270789116578085,2.0,-0.4282895663715403,1.0,0.0,1
0.6856440189236733,-0.2125158600435058,1.0,7.0,-0.5795615118298336,0.0,3.314355981076327,0.9184771676276685,1.0,0.0,1.0469866784197936,3.0,-0.10832611378901363,0.6287119621526533,2.0,-0.7049259983890862,1.3143559810763268,-0.4282895663715403,0.0,0.0,2
0.0,-0.7808750240156239,2.0,7.0,-0.8881212548343368,0.0,1.0,0.9184771676276685,1.0,0.0,1.0469866784197936,1.0,1.31140730892238,2.0,1.0,-0.7049259983890862,2.0,-0.4282895663715403,0.0,0.0,2
3.0,1.7503840448551617,4.0,3.0,0.27318439307487374,2.0,2.0,0.9184771676276685,2.0,0.0,1.0469866784197936,0.0,0.03993041406817406,2.0,1.0,1.0270789116578085,2.0,-0.4282895663715403,1.0,0.0,1
0.0,-0.16519163230219314,2.0,0.0,-0.3304251989492098,0.0,1.0,0.5392797262610595,1.0,0.0,-1.6724592395536968,0.57599841780566,-0.3787218748916429,2.0,1.0,-0.7049259983890862,1.57599841780566,-0.4282895663715403,0.0,0.0,2
3.0,2.2481943623946683,2.0,9.0,0.22781564151652628,4.0,2.0,0.9184771676276685,0.0,0.0,-0.7659772668958666,0.0,0.21583532185748686,0.0,1.0,-0.7049259983890862,2.0,-0.4282895663715403,0.0,0.0,2
0.019537274907622137,0.2569530922366421,2.0,0.0,-0.7306376863450182,0.0,1.0,0.9010043916585196,1.0,0.0,1.0469866784197936,1.0195372749076221,-1.0137806813971628,2.0,0.019537274907622137,-0.7049259983890862,1.9804627250923779,-0.4282895663715403,0.019537274907622137,0.0,2
3.0,-1.2364778603818776,2.0,0.0,0.08745606638288886,0.0,2.0,-0.8701833340815202,2.0,2.0,0.1405047057619635,1.0,-0.8395941248783899,2.0,0.0,-0.7049259983890862,2.0,-0.4282895663715403,0.0,0.0,1
0.0,-0.2408572253028645,1.8608838058569381,3.860883805856938,-0.5086358889127909,0.0,2.0,0.9184771676276685,1.1391161941430619,0.0,0.9208803563243413,2.0,-0.6950699763970596,0.0,0.13911619414306187,0.7861289803349883,2.0,-0.4282895663715403,0.0,0.0,2
2.0,0.2569530922366421,2.0,4.0,-0.6714071921047821,1.0,4.0,0.9184771676276685,1.0,0.0,-0.7659772668958666,3.0,1.0074074069093943,2.0,2.0,-0.7049259983890862,2.0,-0.4282895663715403,1.0,0.0,1
0.0,-0.2408572253028645,3.719962922679102,5.719962922679102,-0.6677117160641742,0.0,0.280037077320898,-0.6197377044725341,1.140018538660449,0.0,1.0469866784197936,3.0,1.8341767787259484,2.0,2.0,2.516571025247215,0.280037077320898,1.947975512110265,0.0,0.0,2
0.0,1.884680448395196,2.182556438261559,0.0,0.29460003722037453,0.0,2.817443561738441,0.755211422402087,2.0,0.0,1.0469866784197936,3.0,1.031848960050345,2.0,2.0,-0.388737350959393,2.0,2.3348689263480744,0.0,0.0,2
1.0,2.409157640084212,2.838328704711138,7.0,1.050247242211116,0.0,3.6766574094222757,0.9184771676276685,2.0,0.0,1.0469866784197936,3.0,1.1575096714334994,2.0,2.0,-0.7049259983890862,2.0,-0.4282895663715403,0.0,0.0,2
2.0,-0.9046043153555399,4.0,4.0,-0.6820404932512698,4.0,3.0,0.9184771676276685,2.0,0.0,-0.7659772668958666,1.0,-0.7516416709837335,2.0,1.0,1.0270789116578085,2.0,-0.4282895663715403,1.0,0.0,1
3.0,-0.6556991565857866,2.0,4.0,-0.6600650042151952,1.0,0.0,-0.8701833340815202,1.0,0.0,1.0469866784197936,0.0,2.502599123118553,2.0,1.0,-0.7049259983890862,2.0,-0.4282895663715403,0.0,0.0,1
2.0,0.008047933466888799,2.0,0.0,-0.12343773968911685,1.0,2.0,-1.7645135849361147,1.0,0.0,-1.6724592395536968,2.0,-0.6636892170890771,0.0,1.0,-0.7049259983890862,3.0,-0.4282895663715403,1.0,0.0,1
0.0,-0.738667542842371,2.0,4.0,-0.6285195441472817,0.0,2.0,0.9184771676276685,1.0,0.0,-1.6724592395536968,2.0,-1.103451486562359,0.0,1.0,-0.7049259983890862,2.0,-0.4282895663715403,0.0,0.0,1
0.0,-0.6117371998860288,3.745022675336035,0.0,-0.8806195239930179,0.0,3.8725113376680174,0.9184771676276685,1.8725113376680176,0.0,0.25607087988416694,1.1274886623319824,-0.18257732817662356,2.0,0.8725113376680176,1.0270789116578085,2.0,-0.4282895663715403,0.0,0.0,2
1.0,-0.07492045278969563,2.0,1.0,1.1330640124541778,4.0,0.0,-1.7645135849361147,0.0,0.0,1.0469866784197936,0.0,2.1507893075399274,2.0,1.0,-0.7049259983890862,3.0,-0.4282895663715403,1.0,0.0,1
0.0,-1.0705410878687087,4.0,2.0,-0.7469036302448446,0.0,4.0,0.024146916773074168,2.0,0.0,1.0469866784197936,3.0,1.35921722248802,0.0,2.0,1.0270789116578085,3.0,2.3348689263480744,1.0,0.0,1
3.0,1.2525737273156552,4.0,1.0,0.8647503801911385,3.0,4.0,0.9184771676276685,2.0,0.0,-0.7659772668958666,2.0,0.21583532185748686,2.0,1.0,1.0270789116578085,3.0,-0.4282895663715403,1.0,0.0,1
1.0,1.6223990713183016,1.542849310613409,1.457150689386591,3.6560284277239616,0.4571506893865911,4.0,0.5096334769102078,1.0,0.0,0.0628204505382215,3.0,1.3868704441243778,1.0856986212268178,2.0,0.08686124025981246,3.0,-0.4282895663715403,1.0,0.0,2
0.20481380523129633,2.0442775115573357,2.0,0.0,2.0679277197020607,0.0,4.0,0.9184771676276685,2.0,0.0,0.6756666340325495,3.0,0.8378532888600334,0.40962761046259266,2.0,-0.7049259983890862,3.0,-0.4282895663715403,0.20481380523129633,0.0,2
3.0,-0.4897623840726178,2.0,5.0,-0.8496922079942256,4.0,1.0,0.9184771676276685,1.0,0.0,-1.6724592395536968,0.0,-1.0154990326677027,2.0,1.0,-0.7049259983890862,2.0,-0.4282895663715403,0.0,0.0,1
1.0,2.2481943623946683,2.0,0.0,1.8486851796127988,4.0,3.0,-1.7645135849361147,1.0,0.0,-0.7659772668958666,2.0,-1.0154990326677027,2.0,1.0,-0.7049259983890862,2.0,-0.4282895663715403,0.0,0.0,1
0.0,1.2525737273156552,2.0,0.0,2.1265687829076767,0.0,3.0,-0.8701833340815202,2.0,0.0,-1.6724592395536968,2.0,-1.0154990326677027,2.0,1.0,-0.7049259983890862,2.0,-0.4282895663715403,1.0,0.0,2
0.0,-0.738667542842371,2.0,4.0,-0.9205808823041435,1.0,3.0,0.9184771676276685,3.0,0.0,-1.6724592395536968,1.0,-1.3673088482463283,2.0,1.0,-0.7049259983890862,2.0,-0.4282895663715403,0.0,0.0,2
1.5595179048689034,-0.4349432511606982,2.0,4.0,-0.267317637864952,0.0,1.2202410475655483,-0.8701833340815202,1.0,0.0,-0.059139833495481714,0.0,-0.946917319354766,2.0,1.0,-0.7049259983890862,1.2202410475655483,-0.4282895663715403,0.0,0.0,2
3.0,-0.2408572253028645,4.0,0.0,-0.7855379577437499,0.0,1.0,0.9184771676276685,1.0,0.0,-1.6724592395536968,1.0,-0.4877843092997643,2.0,1.0,1.0270789116578085,2.0,-0.4282895663715403,0.0,0.0,1
0.0,-0.738667542842371,2.0,7.0,-0.8776932343466431,0.0,1.0,0.9184771676276685,1.0,0.0,1.0469866784197936,1.0,1.5351221302773328,2.0,1.0,-0.7049259983890862,2.0,-0.4282895663715403,0.0,0.0,2
0.0,-0.16155610696011047,4.0,0.0,-0.1915774792395638,0.0,4.0,0.5425453880770331,2.0,0.4203500655282616,1.0469866784197936,1.5796499344717385,1.5222853716540936,2.0,0.5796499344717384,1.0270789116578085,1.4203500655282615,-0.4282895663715403,0.4203500655282616,0.0,2
0.0,0.2569530922366421,2.0,0.0,-0.05254906537919896,0.0,1.0,0.9184771676276685,1.0,0.0,-1.6724592395536968,1.0,-0.7516416709837335,2.0,1.0,-0.7049259983890862,2.0,-0.4282895663715403,0.0,0.0,2
1.0,-0.738667542842371,4.0,0.0,-0.45236118848713586,1.0,1.0,0.9184771676276685,2.0,0.0,-1.6724592395536968,2.0,-0.7516416709837335,2.0,1.0,-0.7049259983890862,2.0,-0.4282895663715403,0.0,0.0,1
2.4564471388860114,-0.6033744316470401,3.5435528611139886,4.912894277772023,-0.6630313452422169,3.5435528611139886,2.912894277772023,0.4323614009948626,2.0,0.0,1.0469866784197936,3.0,0.946118110763659,2.0,2.0,1.0270789116578085,2.0,0.8329462219189117,0.5435528611139886,0.0,2
1.0,-0.2408572253028645,2.0,4.0,-0.8525277549666223,0.0,2.0,0.9184771676276685,3.0,2.0,-0.7659772668958666,0.0,-0.9275465787730462,2.0,1.0,-0.7049259983890862,1.0,-0.4282895663715403,0.0,0.0,1
2.0,-0.738667542842371,4.0,0.0,-0.6348995248351744,2.0,0.0,-0.8701833340815202,2.0,0.0,1.0469866784197936,3.0,2.678504030907866,0.0,2.0,2.7590838217047033,0.0,-0.4282895663715403,0.0,0.0,1
1.0,1.999289203624915,4.0,1.0,0.4624571534823545,1.0,0.0,0.024146916773074168,2.0,0.0,1.0469866784197936,2.0,-0.7516416709837335,2.0,1.0,-0.7049259983890862,2.0,-0.4282895663715403,0.0,0.0,1
1.6969250558638147,1.5543213956730604,2.0,4.0,0.5197541571556259,0.0,2.0,0.3763789859935551,1.6969250558638147,0.0,-0.7659772668958666,1.3938501117276296,-0.9462188650814434,2.0,1.0,-0.7049259983890862,2.0,-0.4282895663715403,0.0,0.0,2
2.0,-1.2364778603818776,4.0,0.0,-0.6834582667374681,0.0,4.0,-1.7645135849361147,2.0,0.0,1.0469866784197936,0.0,0.919454953014738,2.0,1.0,1.0270789116578085,2.0,2.3348689263480744,0.0,1.0,1
3.0,1.2525737273156552,0.0,6.0,-0.23331518486948957,0.0,2.0,0.9184771676276685,2.0,0.0,-0.7659772668958666,2.0,-0.7516416709837335,2.0,1.0,1.0270789116578085,2.0,-0.4282895663715403,0.0,0.0,1
0.0,0.9859296025789002,2.0,1.0,1.7426637942169076,4.0,4.0,-0.2952088680345277,2.0,0.0,1.0469866784197936,2.6429106758913328,1.0702211715392775,2.0,2.0,-0.7049259983890862,2.0,0.06505763291364514,0.1785446620543336,0.0,2
0.0,-0.2408572253028645,4.0,6.0,-0.7376881025845553,0.0,0.0,-0.8701833340815202,1.0,0.0,1.0469866784197936,3.0,1.7110270380666455,2.0,2.0,2.7590838217047033,0.0,2.3348689263480744,0.0,0.0,2
1.0,-0.9875727016121243,2.0,0.0,-1.06164934418088,0.0,2.0,0.9184771676276685,3.0,0.0,1.0469866784197936,0.0,-1.1914039404570154,2.0,0.0,-0.7049259983890862,1.0,-0.4282895663715403,0.0,0.0,1
1.0,1.2525737273156552,2.0,7.0,0.15586363709195963,4.0,2.0,-0.8701833340815202,3.0,0.0,-0.7659772668958666,2.0,-0.7516416709837335,2.0,1.0,-0.7049259983890862,2.0,-0.4282895663715403,0.0,0.0,1
3.0,-0.738667542842371,4.0,4.0,-0.3332682156464738,4.0,4.0,-1.7645135849361147,2.0,1.0,1.0469866784197936,0.0,1.1833123146987072,2.0,1.0,-0.7049259983890862,2.0,-0.4282895663715403,1.0,0.0,1
0.0,-0.2408572253028645,1.6784172353199711,3.678417235319971,-0.5299136567768852,0.0,2.0,0.9184771676276685,1.3215827646800289,0.0,0.7554776995198822,2.0,-0.3901507063801549,0.0,0.321582764680029,0.4700959842455432,2.0,-0.4282895663715403,0.0,0.0,2
0.0,-0.738667542842371,2.0,3.0,-0.572163048070897,0.0,2.0,-0.8701833340815202,2.0,0.0,-0.7659772668958666,0.0,-0.7516416709837335,2.0,1.0,-0.7049259983890862,2.0,-0.4282895663715403,0.0,0.0,1
0.0,2.2481943623946683,0.0,2.3809447674273443,1.0879956774057171,0.0,2.6190552325726557,0.024146916773074168,2.0,0.0,1.0469866784197936,3.0,0.7456344416614947,2.0,2.0,1.0270789116578085,2.0,2.3348689263480744,0.0,0.0,2
0.0,-0.4897623840726178,2.0,0.0,-0.5494786722917233,0.0,1.0,-0.8701833340815202,2.0,0.0,0.1405047057619635,0.0,0.03993041406817406,2.0,1.0,-0.7049259983890862,2.0,-0.4282895663715403,0.0,0.0,1
3.0,0.2569530922366421,4.0,4.0,-0.23402407161258876,0.0,4.0,0.9184771676276685,3.0,1.0,0.1405047057619635,0.0,0.919454953014738,2.0,1.0,1.0270789116578085,2.0,-0.4282895663715403,0.0,0.0,1
0.0,0.008047933466888799,2.0,4.0,0.030390683563404963,3.0,1.0,0.9184771676276685,1.0,0.0,-0.7659772668958666,2.0,-0.5757367631944207,0.0,1.0,-0.7049259983890862,2.0,-0.4282895663715403,0.0,0.0,1
0.0,0.2569530922366421,3.0,0.0,-0.6870027004529641,0.0,0.0,0.9184771676276685,2.0,0.0,-0.7659772668958666,0.0,0.6555975913307688,2.0,2.0,1.0270789116578085,2.0,2.3348689263480744,0.0,0.0,2
1.0,-0.738667542842371,2.0,4.0,-0.7500936205887909,0.0,4.0,0.024146916773074168,3.0,2.0,0.1405047057619635,0.0,0.3917402296467996,0.0,1.0,1.0270789116578085,1.0,-0.4282895663715403,0.0,0.0,1
3.0,-0.2408572253028645,4.0,7.0,-0.49879327016013203,1.0,2.0,0.9184771676276685,1.0,0.0,-0.7659772668958666,0.0,-0.4877843092997643,2.0,1.0,1.0270789116578085,2.0,-0.4282895663715403,0.0,0.0,2
0.2927613656866014,-1.0604425158199975,2.2927613656866015,0.0,-0.6775596807194093,0.0,0.7072386343133986,0.285972262388106,2.0,0.0,-0.23521146632468493,2.414477268626797,-0.23666006062998446,2.0,1.7072386343133985,-0.7049259983890862,3.0,-0.4282895663715403,1.0,0.0,2
1.0,-1.1535094741252931,2.0,4.0,-0.24642958961682437,0.0,2.0,-0.8701833340815202,2.0,2.0,-0.7659772668958666,0.0,-0.048022039826482336,2.0,1.0,-0.7049259983890862,2.0,-0.4282895663715403,0.0,0.0,1
0.0,0.2569530922366421,2.0,0.0,-0.6483683729540588,0.0,3.0,0.9184771676276685,1.0,0.0,1.0469866784197936,2.0,-1.103451486562359,2.0,0.0,1.0270789116578085,2.0,-0.4282895663715403,0.0,0.0,2
3.0,-0.4897623840726178,4.0,1.0,0.03428956065045045,3.0,4.0,0.024146916773074168,2.0,0.0,1.0469866784197936,3.0,-1.103451486562359,2.0,0.0,1.0270789116578085,2.0,-0.4282895663715403,1.0,0.0,1
1.0,-0.4897623840726178,2.0,6.0,-0.6958637847417037,0.0,4.0,0.9184771676276685,2.0,0.0,1.0469866784197936,2.0,0.21583532185748686,2.0,1.0,1.0270789116578085,1.0,-0.4282895663715403,0.0,0.0,1
0.8623637087467452,2.076902447760311,4.0,3.0,0.6070085257258423,0.27527258250650966,2.0,-0.9932756329647395,1.0,0.0,0.2652695225665216,2.0,-0.572522456224548,2.0,1.0,-0.4665392661378043,2.862363708746745,-0.4282895663715403,0.8623637087467452,0.0,2
0.0,-0.9875727016121243,2.0,0.0,-0.9029856288381438,0.0,1.909320402078782,0.837379660071392,2.0,0.0,0.058305284958518944,2.090679597921218,-0.6716647102444291,2.0,1.090679597921218,-0.7049259983890862,1.1813591958424359,-0.4282895663715403,0.09067959792121794,0.0,2
0.0,-0.2408572253028645,1.7240008179774566,3.7240008179774566,-0.34034685510982027,0.0,2.0,0.9184771676276685,2.0,0.0,0.7967983954480511,2.7240008179774566,2.0807806650453964,1.4480016359549133,1.7240008179774566,0.5490469732258367,2.0,-0.4282895663715403,0.0,0.0,2
2.0,-0.738667542842371,2.0,4.0,0.04527730516848772,4.0,4.0,-0.8701833340815202,2.0,0.0,0.1405047057619635,2.0,0.12788286796283044,2.0,1.0,-0.7049259983890862,3.0,-0.4282895663715403,0.0,0.0,1
3.0,0.2569530922366421,2.0,4.0,-0.694800454627055,1.0,3.0,0.9184771676276685,3.0,0.0,0.1405047057619635,1.0,-0.8395941248783899,2.0,1.0,-0.7049259983890862,2.0,-0.4282895663715403,1.0,0.0,1
1.0,-0.9875727016121243,4.0,7.0,-0.627456214032633,0.0,4.0,-0.8701833340815202,1.0,0.0,0.1405047057619635,2.0,-0.13597449372113873,2.0,1.0,1.0270789116578085,3.0,-0.4282895663715403,1.0,0.0,2
0.0,-1.2364778603818776,2.0,0.0,4.1203127478741175,0.0,4.0,-1.7645135849361147,2.0,0.0,1.0469866784197936,3.0,2.8544089386971785,0.0,1.0,-0.7049259983890862,3.0,-0.4282895663715403,1.0,0.0,2
1.152859139184332,-0.7006201145342871,2.0,4.0,-0.5727949152004191,0.0,1.0,-1.6278070326439735,2.694281721631336,0.0,-1.3953311315005146,0.0,-1.0765628137793855,2.0,0.15285913918433203,-0.7049259983890862,1.847140860815668,-0.4282895663715403,0.0,0.0,2
3.0,-0.738667542842371,1.0,8.0,0.06229058700286801,2.0,2.0,0.9184771676276685,1.0,0.0,0.1405047057619635,0.0,-0.048022039826482336,2.0,1.0,-0.7049259983890862,1.0,2.3348689263480744,0.0,0.0,1
0.0,1.2525737273156552,4.0,3.0,-0.32724267833013077,0.0,2.0,0.024146916773074168,3.0,0.0,-0.7659772668958666,1.0,0.919454953014738,2.0,1.0,1.0270789116578085,2.0,-0.4282895663715403,1.0,0.0,1
3.0,0.2569530922366421,3.0,3.0,0.31181872057377896,1.0,2.0,-0.8701833340815202,2.0,0.0,0.1405047057619635,1.0,-0.048022039826482336,2.0,1.0,1.0270789116578085,2.0,-0.4282895663715403,0.0,0.0,1
2.0,-0.738667542842371,2.0,3.0,-0.637026185064472,0.0,1.0,0.9184771676276685,1.0,0.0,-1.6724592395536968,1.0,-0.22392694761579512,0.0,1.0,-0.7049259983890862,3.0,-0.4282895663715403,1.0,0.0,1
